,time,MPL,MOAS_prefix_num,MOAS_AS,MOAS,new_MOAS,MOAS_num,withdraw_num,peer_increase,peer_num,new_prefix_num,MOAS_Ann_num,own_Ann_num,new_sub_prefix,Victim_AS,Diff_Ann,duplicate_ann,withdraw_unique_prefix_num,withdraw_unique_prefix,label_0,label_1,label_2,label_3,diff_1,len_path3,len_path2,ann_shorter_1,ann_longer_1,len_path4,len_path5,diff_2,ann_longer_0
1587804060.0,2020-04-25 08:41:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,21,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587804120.0,2020-04-25 08:42:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,21,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587804180.0,2020-04-25 08:43:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,21,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587804240.0,2020-04-25 08:44:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,21,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587804300.0,2020-04-25 08:45:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,21,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587804360.0,2020-04-25 08:46:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,21,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587804420.0,2020-04-25 08:47:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,21,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587804480.0,2020-04-25 08:48:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,21,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587804540.0,2020-04-25 08:49:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,21,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587804600.0,2020-04-25 08:50:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,21,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587804660.0,2020-04-25 08:51:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,21,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587804720.0,2020-04-25 08:52:00,3,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,21,0,0,3,set(),18106,1,2,0,set(),0,0,0,0,1.0,1.0,,,1.0,,,,
1587804780.0,2020-04-25 08:53:00,2,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,21,0,0,3,set(),18106,1,2,0,set(),0,0,0,0,1.0,,1.0,1.0,,,,,
1587804840.0,2020-04-25 08:54:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,21,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587804900.0,2020-04-25 08:55:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,21,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587804960.0,2020-04-25 08:56:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,21,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587805020.0,2020-04-25 08:57:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,21,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587805080.0,2020-04-25 08:58:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,21,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587805140.0,2020-04-25 08:59:00,3,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,1,22,0,0,8,set(),18106,0,7,0,set(),0,0,0,0,,1.0,,,,,,,
1587805200.0,2020-04-25 09:00:00,3,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,13,set(),18106,1,12,0,set(),0,0,0,0,1.0,1.0,,,,,,,1.0
1587805260.0,2020-04-25 09:01:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587805320.0,2020-04-25 09:02:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587805380.0,2020-04-25 09:03:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587805440.0,2020-04-25 09:04:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587805500.0,2020-04-25 09:05:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587805560.0,2020-04-25 09:06:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587805620.0,2020-04-25 09:07:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587805680.0,2020-04-25 09:08:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587805740.0,2020-04-25 09:09:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587805800.0,2020-04-25 09:10:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587805860.0,2020-04-25 09:11:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587805920.0,2020-04-25 09:12:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587805980.0,2020-04-25 09:13:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587806040.0,2020-04-25 09:14:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587806100.0,2020-04-25 09:15:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587806160.0,2020-04-25 09:16:00,4,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,1,set(),18106,1,0,0,set(),0,0,0,0,1.0,,,1.0,,1.0,,,
1587806220.0,2020-04-25 09:17:00,4,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,11,set(),18106,2,9,0,set(),0,0,0,0,2.0,,,1.0,1.0,1.0,1.0,,
1587806280.0,2020-04-25 09:18:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,6,set(),18106,0,6,0,set(),0,0,0,0,,,,,,,,,
1587806340.0,2020-04-25 09:19:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587806400.0,2020-04-25 09:20:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587806460.0,2020-04-25 09:21:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587806520.0,2020-04-25 09:22:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587806580.0,2020-04-25 09:23:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587806640.0,2020-04-25 09:24:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587806700.0,2020-04-25 09:25:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587806760.0,2020-04-25 09:26:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587806820.0,2020-04-25 09:27:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587806880.0,2020-04-25 09:28:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587806940.0,2020-04-25 09:29:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587807000.0,2020-04-25 09:30:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587807060.0,2020-04-25 09:31:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587807120.0,2020-04-25 09:32:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587807180.0,2020-04-25 09:33:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587807240.0,2020-04-25 09:34:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587807300.0,2020-04-25 09:35:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587807360.0,2020-04-25 09:36:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587807420.0,2020-04-25 09:37:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587807480.0,2020-04-25 09:38:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587807540.0,2020-04-25 09:39:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587807600.0,2020-04-25 09:40:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,18,set(),18106,0,18,0,set(),0,0,0,0,,,,,,,,,
1587807660.0,2020-04-25 09:41:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587807720.0,2020-04-25 09:42:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,22,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587807780.0,2020-04-25 09:43:00,3,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,1,23,0,0,4,set(),18106,0,3,0,set(),0,0,0,0,,1.0,,,,,,,
1587807840.0,2020-04-25 09:44:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,5,set(),18106,0,5,0,set(),0,0,0,0,,,,,,,,,
1587807900.0,2020-04-25 09:45:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587807960.0,2020-04-25 09:46:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,18,set(),18106,0,18,0,set(),0,0,0,0,,,,,,,,,
1587808020.0,2020-04-25 09:47:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587808080.0,2020-04-25 09:48:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587808140.0,2020-04-25 09:49:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,8,set(),18106,0,8,0,set(),0,0,0,0,,,,,,,,,
1587808200.0,2020-04-25 09:50:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587808260.0,2020-04-25 09:51:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587808320.0,2020-04-25 09:52:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587808380.0,2020-04-25 09:53:00,2,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,24,set(),18106,2,22,0,set(),0,0,0,0,2.0,1.0,1.0,1.0,1.0,,,,
1587808440.0,2020-04-25 09:54:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587808500.0,2020-04-25 09:55:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587808560.0,2020-04-25 09:56:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,1,set(),18106,0,1,0,set(),0,0,0,0,,,,,,,,,
1587808620.0,2020-04-25 09:57:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587808680.0,2020-04-25 09:58:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587808740.0,2020-04-25 09:59:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587808800.0,2020-04-25 10:00:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587808860.0,2020-04-25 10:01:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587808920.0,2020-04-25 10:02:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587808980.0,2020-04-25 10:03:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587809040.0,2020-04-25 10:04:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587809100.0,2020-04-25 10:05:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587809160.0,2020-04-25 10:06:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587809220.0,2020-04-25 10:07:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587809280.0,2020-04-25 10:08:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587809340.0,2020-04-25 10:09:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587809400.0,2020-04-25 10:10:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587809460.0,2020-04-25 10:11:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587809520.0,2020-04-25 10:12:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587809580.0,2020-04-25 10:13:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587809640.0,2020-04-25 10:14:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587809700.0,2020-04-25 10:15:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,1,set(),18106,0,1,0,set(),0,0,0,0,,,,,,,,,
1587809760.0,2020-04-25 10:16:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587809820.0,2020-04-25 10:17:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587809880.0,2020-04-25 10:18:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587809940.0,2020-04-25 10:19:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,1,set(),18106,0,1,0,set(),0,0,0,0,,,,,,,,,
1587810000.0,2020-04-25 10:20:00,4,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,9,set(),18106,2,7,0,set(),0,0,0,0,2.0,,,1.0,1.0,1.0,1.0,,
1587810060.0,2020-04-25 10:21:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,8,set(),18106,0,8,0,set(),0,0,0,0,,,,,,,,,
1587810120.0,2020-04-25 10:22:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587810180.0,2020-04-25 10:23:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587810240.0,2020-04-25 10:24:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587810300.0,2020-04-25 10:25:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587810360.0,2020-04-25 10:26:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587810420.0,2020-04-25 10:27:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587810480.0,2020-04-25 10:28:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587810540.0,2020-04-25 10:29:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587810600.0,2020-04-25 10:30:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587810660.0,2020-04-25 10:31:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587810720.0,2020-04-25 10:32:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587810780.0,2020-04-25 10:33:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587810840.0,2020-04-25 10:34:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587810900.0,2020-04-25 10:35:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587810960.0,2020-04-25 10:36:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587811020.0,2020-04-25 10:37:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587811080.0,2020-04-25 10:38:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587811140.0,2020-04-25 10:39:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587811200.0,2020-04-25 10:40:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587811260.0,2020-04-25 10:41:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587811320.0,2020-04-25 10:42:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587811380.0,2020-04-25 10:43:00,3,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,9,set(),18106,1,8,0,set(),0,0,0,0,1.0,1.0,,,1.0,,,,
1587811440.0,2020-04-25 10:44:00,2,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,9,set(),18106,1,8,0,set(),0,0,0,0,1.0,,1.0,1.0,,,,,
1587811500.0,2020-04-25 10:45:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587811560.0,2020-04-25 10:46:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,23,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587811620.0,2020-04-25 10:47:00,3,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,1,24,0,0,8,set(),18106,0,7,0,set(),0,0,0,0,,1.0,,,,,,,
1587811680.0,2020-04-25 10:48:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,24,0,0,10,set(),18106,0,10,0,set(),0,0,0,0,,,,,,,,,
1587811740.0,2020-04-25 10:49:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,24,0,0,18,set(),18106,0,18,0,set(),0,0,0,0,,,,,,,,,
1587811800.0,2020-04-25 10:50:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,24,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587811860.0,2020-04-25 10:51:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,24,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587811920.0,2020-04-25 10:52:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,24,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587811980.0,2020-04-25 10:53:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,24,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587812040.0,2020-04-25 10:54:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,24,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587812100.0,2020-04-25 10:55:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,24,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587812160.0,2020-04-25 10:56:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,24,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587812220.0,2020-04-25 10:57:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,24,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587812280.0,2020-04-25 10:58:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,24,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587812340.0,2020-04-25 10:59:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,24,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587812400.0,2020-04-25 11:00:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,24,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587812460.0,2020-04-25 11:01:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,24,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587812520.0,2020-04-25 11:02:00,2,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,24,0,0,17,set(),18106,1,16,0,set(),0,0,0,0,1.0,,1.0,1.0,,,,,
1587812580.0,2020-04-25 11:03:00,3,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,24,0,0,1,set(),18106,1,0,0,set(),0,0,0,0,1.0,1.0,,,1.0,,,,
1587812640.0,2020-04-25 11:04:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,24,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587812700.0,2020-04-25 11:05:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,24,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
1587812760.0,2020-04-25 11:06:00,0,0,"defaultdict(<class 'set'>, {})",set(),0,0,0,0,24,0,0,0,set(),18106,0,0,0,set(),0,0,0,0,,,,,,,,,
